jd,jd_norm,UTC
59174.329133504536,0.6055788374505937,2020-11-21 07:53:57.135
59174.33052244596,0.6069677788764238,2020-11-21 07:55:57.139
59174.331911386456,0.6083567193709314,2020-11-21 07:57:57.144
59174.33330032742,0.6097456603311002,2020-11-21 07:59:57.148
59174.33468926884,0.6111346017569304,2020-11-21 08:01:57.153
59174.3360782098,0.6125235427170992,2020-11-21 08:03:57.157
59174.33746715076,0.613912483677268,2020-11-21 08:05:57.162
59174.33885609219,0.6153014251030982,2020-11-21 08:07:57.166
59174.34024503315,0.616690366063267,2020-11-21 08:09:57.171
59174.34163397364,0.6180793065577745,2020-11-21 08:11:57.175
59174.34302291507,0.6194682479836047,2020-11-21 08:13:57.180
59174.34441185603,0.6208571889437735,2020-11-21 08:15:57.184
59174.34580079699,0.6222461299039423,2020-11-21 08:17:57.189
59174.34718973795,0.6236350708641112,2020-11-21 08:19:57.193
59174.348578679375,0.6250240122899413,2020-11-21 08:21:57.198
59174.349967620336,0.6264129532501101,2020-11-21 08:23:57.202
59174.35135656083,0.6278018937446177,2020-11-21 08:25:57.207
59174.35274550179,0.6291908347047865,2020-11-21 08:27:57.211
59174.354134443216,0.6305797761306167,2020-11-21 08:29:57.216
59174.355523384176,0.6319687170907855,2020-11-21 08:31:57.220
59174.35691232514,0.6333576580509543,2020-11-21 08:33:57.225
59174.3583012661,0.6347465990111232,2020-11-21 08:35:57.229
59174.35969020706,0.636135539971292,2020-11-21 08:37:57.234
59174.36107914755,0.6375244804657996,2020-11-21 08:39:57.238
59174.36246808898,0.6389134218916297,2020-11-21 08:41:57.243
59174.36385702994,0.6403023628517985,2020-11-21 08:43:57.247
59174.3652459709,0.6416913038119674,2020-11-21 08:45:57.252
59174.36663491186,0.6430802447721362,2020-11-21 08:47:57.256
59174.36802385282,0.644469185732305,2020-11-21 08:49:57.261
59174.36941279331,0.6458581262268126,2020-11-21 08:51:57.265
59174.37080173427,0.6472470671869814,2020-11-21 08:53:57.270
59174.37219067523,0.6486360081471503,2020-11-21 08:55:57.274
59174.37357961619,0.6500249491073191,2020-11-21 08:57:57.279
59174.37496855715,0.651413890067488,2020-11-21 08:59:57.283
59174.37635749811,0.6528028310276568,2020-11-21 09:01:57.288
59174.37774643907,0.6541917719878256,2020-11-21 09:03:57.292
59174.37913537957,0.6555807124823332,2020-11-21 09:05:57.297
59174.38052432053,0.656969653442502,2020-11-21 09:07:57.301
59174.38191326149,0.6583585944026709,2020-11-21 09:09:57.306
59174.38330220245,0.6597475353628397,2020-11-21 09:11:57.310
59174.38469114341,0.6611364763230085,2020-11-21 09:13:57.315
59174.38608008437,0.6625254172831774,2020-11-21 09:15:57.319
59174.38746902533,0.6639143582433462,2020-11-21 09:17:57.324
59174.38885796582,0.6653032987378538,2020-11-21 09:19:57.328
59174.39024690678,0.6666922396980226,2020-11-21 09:21:57.333
59174.39163584774,0.6680811806581914,2020-11-21 09:23:57.337
59174.393024788704,0.6694701216183603,2020-11-21 09:25:57.342
59174.3944137292,0.6708590621128678,2020-11-21 09:27:57.346
59174.39580267016,0.6722480030730367,2020-11-21 09:29:57.351
59174.39719161112,0.6736369440332055,2020-11-21 09:31:57.355
59174.39858055161,0.6750258845277131,2020-11-21 09:33:57.360
59174.39996949257,0.6764148254878819,2020-11-21 09:35:57.364
59174.40135843353,0.6778037664480507,2020-11-21 09:37:57.369
59174.40274737403,0.6791927069425583,2020-11-21 09:39:57.373
59174.40413631499,0.6805816479027271,2020-11-21 09:41:57.378
59174.40552525595,0.681970588862896,2020-11-21 09:43:57.382
59174.40691419691,0.6833595298230648,2020-11-21 09:45:57.387
59174.4083031374,0.6847484703175724,2020-11-21 09:47:57.391
59174.4096920779,0.6861374108120799,2020-11-21 09:49:57.396
59174.41108101886,0.6875263517722487,2020-11-21 09:51:57.400
59174.41246995982,0.6889152927324176,2020-11-21 09:53:57.405
59174.41385890031,0.6903042332269251,2020-11-21 09:55:57.409
59174.41524784127,0.691693174187094,2020-11-21 09:57:57.413
59174.41663678223,0.6930821151472628,2020-11-21 09:59:57.418
59174.41802572273,0.6944710556417704,2020-11-21 10:01:57.422
59174.41941466322,0.6958599961362779,2020-11-21 10:03:57.427
59174.42080360418,0.6972489370964468,2020-11-21 10:05:57.431
59174.42219254468,0.6986378775909543,2020-11-21 10:07:57.436
59174.42358148564,0.7000268185511231,2020-11-21 10:09:57.440
59174.4249704266,0.701415759511292,2020-11-21 10:11:57.445
59174.42635936709,0.7028047000057995,2020-11-21 10:13:57.449
59174.427748307586,0.7041936405003071,2020-11-21 10:15:57.454
59174.429137248546,0.7055825814604759,2020-11-21 10:17:57.458
59174.43052618904,0.7069715219549835,2020-11-21 10:19:57.463
59174.43191513,0.7083604629151523,2020-11-21 10:21:57.467
59174.433304070495,0.7097494034096599,2020-11-21 10:23:57.472
59174.434693011455,0.7111383443698287,2020-11-21 10:25:57.476
59174.436081951484,0.712527284398675,2020-11-21 10:27:57.481
59174.437470892444,0.7139162253588438,2020-11-21 10:29:57.485
59174.43885983294,0.7153051658533514,2020-11-21 10:31:57.490
59174.4402487739,0.7166941068135202,2020-11-21 10:33:57.494
59174.44163771439,0.7180830473080277,2020-11-21 10:35:57.499
59174.44302665535,0.7194719882681966,2020-11-21 10:37:57.503
59174.44441559585,0.7208609287627041,2020-11-21 10:39:57.507
59174.44580453634,0.7222498692572117,2020-11-21 10:41:57.512
59174.44719347684,0.7236388097517192,2020-11-21 10:43:57.516
59174.4485824178,0.7250277507118881,2020-11-21 10:45:57.521
59174.44997135829,0.7264166912063956,2020-11-21 10:47:57.525
59174.451360298786,0.7278056317009032,2020-11-21 10:49:57.530
59174.45274923975,0.729194572661072,2020-11-21 10:51:57.534
59174.45413818024,0.7305835131555796,2020-11-21 10:53:57.539
59174.45552712027,0.7319724531844258,2020-11-21 10:55:57.543
59174.45691606123,0.7333613941445947,2020-11-21 10:57:57.548
59174.458305001725,0.7347503346391022,2020-11-21 10:59:57.552
59174.459693942685,0.7361392755992711,2020-11-21 11:01:57.557
59174.46108288318,0.7375282160937786,2020-11-21 11:03:57.561
59174.462471823674,0.7389171565882862,2020-11-21 11:05:57.566
59174.46386076417,0.7403060970827937,2020-11-21 11:07:57.570
59174.46524970466,0.7416950375773013,2020-11-21 11:09:57.574
59174.46663864516,0.7430839780718088,2020-11-21 11:11:57.579
59174.46802758565,0.7444729185663164,2020-11-21 11:13:57.583
59174.46941652661,0.7458618595264852,2020-11-21 11:15:57.588
59174.47080546711,0.7472508000209928,2020-11-21 11:17:57.592
59174.4721944076,0.7486397405155003,2020-11-21 11:19:57.597
59174.473583348095,0.7500286810100079,2020-11-21 11:21:57.601
59174.474972288124,0.7514176210388541,2020-11-21 11:23:57.606
59174.476361229084,0.752806561999023,2020-11-21 11:25:57.610
59174.47775016958,0.7541955024935305,2020-11-21 11:27:57.615
59174.47913911007,0.7555844429880381,2020-11-21 11:29:57.619
59174.48052805057,0.7569733834825456,2020-11-21 11:31:57.624
59174.48191699106,0.7583623239770532,2020-11-21 11:33:57.628
59174.48330593202,0.759751264937222,2020-11-21 11:35:57.633
59174.48469487205,0.7611402049660683,2020-11-21 11:37:57.637
59174.486083812546,0.7625291454605758,2020-11-21 11:39:57.641
59174.48747275304,0.7639180859550834,2020-11-21 11:41:57.646
59174.488861693535,0.7653070264495909,2020-11-21 11:43:57.650
59174.49025063403,0.7666959669440985,2020-11-21 11:45:57.655
59174.491639574524,0.768084907438606,2020-11-21 11:47:57.659
59174.49302851502,0.7694738479331136,2020-11-21 11:49:57.664
59174.49441745505,0.7708627879619598,2020-11-21 11:51:57.668
59174.49580639554,0.7722517284564674,2020-11-21 11:53:57.673
59174.49719533604,0.7736406689509749,2020-11-21 11:55:57.677
59174.49858427653,0.7750296094454825,2020-11-21 11:57:57.681
59174.499973217025,0.77641854993999,2020-11-21 11:59:57.686
59174.50136215752,0.7778074904344976,2020-11-21 12:01:57.690
59174.502751098014,0.7791964309290051,2020-11-21 12:03:57.695
59174.50414003804,0.7805853709578514,2020-11-21 12:05:57.699
59174.50552897854,0.781974311452359,2020-11-21 12:07:57.704
59174.50691791903,0.7833632519468665,2020-11-21 12:09:57.708
59174.50830685953,0.7847521924413741,2020-11-21 12:11:57.713
59174.50969580002,0.7861411329358816,2020-11-21 12:13:57.717
59174.511084740516,0.7875300734303892,2020-11-21 12:15:57.722
59174.512473680545,0.7889190134592354,2020-11-21 12:17:57.726
59174.51386262104,0.790307953953743,2020-11-21 12:19:57.730
59174.515251561534,0.7916968944482505,2020-11-21 12:21:57.735
59174.51664050203,0.7930858349427581,2020-11-21 12:23:57.739
59174.51802944206,0.7944747749716043,2020-11-21 12:25:57.744
59174.51941838255,0.7958637154661119,2020-11-21 12:27:57.748
59174.520807323046,0.7972526559606194,2020-11-21 12:29:57.753
59174.522196263075,0.7986415959894657,2020-11-21 12:31:57.757
59174.52358520357,0.8000305364839733,2020-11-21 12:33:57.762
59174.524974144064,0.8014194769784808,2020-11-21 12:35:57.766
59174.52636308409,0.8028084170073271,2020-11-21 12:37:57.770
59174.52775202459,0.8041973575018346,2020-11-21 12:39:57.775
59174.52914096508,0.8055862979963422,2020-11-21 12:41:57.779
59174.530529905576,0.8069752384908497,2020-11-21 12:43:57.784
59174.53191884514,0.8083641780540347,2020-11-21 12:45:57.788
59174.533307785634,0.8097531185485423,2020-11-21 12:47:57.793
59174.53469672613,0.8111420590430498,2020-11-21 12:49:57.797
59174.53608566662,0.8125309995375574,2020-11-21 12:51:57.802
59174.53747460665,0.8139199395664036,2020-11-21 12:53:57.806
59174.538863547146,0.8153088800609112,2020-11-21 12:55:57.810
59174.54025248764,0.8166978205554187,2020-11-21 12:57:57.815
59174.541641427204,0.8180867601186037,2020-11-21 12:59:57.819
59174.5430303677,0.8194757006131113,2020-11-21 13:01:57.824
59174.54441930819,0.8208646411076188,2020-11-21 13:03:57.828
59174.54580824822,0.8222535811364651,2020-11-21 13:05:57.833
59174.54719718872,0.8236425216309726,2020-11-21 13:07:57.837
59174.54858612921,0.8250314621254802,2020-11-21 13:09:57.842
59174.54997506924,0.8264204021543264,2020-11-21 13:11:57.846
59174.55136400927,0.8278093421831727,2020-11-21 13:13:57.850
59174.5527529493,0.829198282212019,2020-11-21 13:15:57.855
59174.55414188979,0.8305872227065265,2020-11-21 13:17:57.859
59174.55553083029,0.8319761632010341,2020-11-21 13:19:57.864
59174.556919770315,0.8333651032298803,2020-11-21 13:21:57.868
59174.55830871081,0.8347540437243879,2020-11-21 13:23:57.873
59174.55969765084,0.8361429837532341,2020-11-21 13:25:57.877
59174.56108659087,0.8375319237820804,2020-11-21 13:27:57.881
59174.562475530896,0.8389208638109267,2020-11-21 13:29:57.886
59174.56386447139,0.8403098043054342,2020-11-21 13:31:57.890
59174.56525341142,0.8416987443342805,2020-11-21 13:33:57.895
59174.566642351914,0.843087684828788,2020-11-21 13:35:57.899
59174.56803129194,0.8444766248576343,2020-11-21 13:37:57.904
59174.56942023197,0.8458655648864806,2020-11-21 13:39:57.908
59174.570809172,0.8472545049153268,2020-11-21 13:41:57.912
59174.57219811203,0.8486434449441731,2020-11-21 13:43:57.917
59174.573587052524,0.8500323854386806,2020-11-21 13:45:57.921
59174.57497599255,0.8514213254675269,2020-11-21 13:47:57.926
59174.57636493305,0.8528102659620345,2020-11-21 13:49:57.930
59174.577753873076,0.8541992059908807,2020-11-21 13:51:57.935
59174.57914281264,0.8555881455540657,2020-11-21 13:53:57.939
59174.580531753134,0.8569770860485733,2020-11-21 13:55:57.943
59174.58192069316,0.8583660260774195,2020-11-21 13:57:57.948
59174.58330963319,0.8597549661062658,2020-11-21 13:59:57.952
59174.584698573686,0.8611439066007733,2020-11-21 14:01:57.957
59174.586087513715,0.8625328466296196,2020-11-21 14:03:57.961
59174.587476453744,0.8639217866584659,2020-11-21 14:05:57.966
59174.58886539377,0.8653107266873121,2020-11-21 14:07:57.970
59174.5902543338,0.8666996667161584,2020-11-21 14:09:57.974
59174.59164327383,0.8680886067450047,2020-11-21 14:11:57.979
59174.59303221386,0.8694775467738509,2020-11-21 14:13:57.983
59174.594421154354,0.8708664872683585,2020-11-21 14:15:57.988
59174.59581009438,0.8722554272972047,2020-11-21 14:17:57.992
59174.59719903441,0.873644367326051,2020-11-21 14:19:57.997
59174.598587973975,0.875033306889236,2020-11-21 14:21:58.001
59174.59997691447,0.8764222473837435,2020-11-21 14:23:58.005
59174.6013658545,0.8778111874125898,2020-11-21 14:25:58.010
59174.60275479453,0.879200127441436,2020-11-21 14:27:58.014
59174.604143734556,0.8805890674702823,2020-11-21 14:29:58.019
59174.605532674585,0.8819780074991286,2020-11-21 14:31:58.023
59174.60692161461,0.8833669475279748,2020-11-21 14:33:58.028
59174.60831055464,0.8847558875568211,2020-11-21 14:35:58.032
59174.60969949467,0.8861448275856674,2020-11-21 14:37:58.036
59174.6110884347,0.8875337676145136,2020-11-21 14:39:58.041
59174.61247737473,0.8889227076433599,2020-11-21 14:41:58.045
59174.61386631476,0.8903116476722062,2020-11-21 14:43:58.050
59174.61525525479,0.8917005877010524,2020-11-21 14:45:58.054
59174.616644194815,0.8930895277298987,2020-11-21 14:47:58.058
59174.61803313438,0.8944784672930837,2020-11-21 14:49:58.063
59174.61942207441,0.8958674073219299,2020-11-21 14:51:58.067
59174.620811014436,0.8972563473507762,2020-11-21 14:53:58.072
59174.622199954465,0.8986452873796225,2020-11-21 14:55:58.076
59174.623588894494,0.9000342274084687,2020-11-21 14:57:58.080
59174.62497783452,0.901423167437315,2020-11-21 14:59:58.085
59174.62636677455,0.9028121074661613,2020-11-21 15:01:58.089
59174.627755714115,0.9042010470293462,2020-11-21 15:03:58.094
59174.62914465414,0.9055899870581925,2020-11-21 15:05:58.098
59174.63053359417,0.9069789270870388,2020-11-21 15:07:58.103
59174.6319225342,0.908367867115885,2020-11-21 15:09:58.107
59174.63331147423,0.9097568071447313,2020-11-21 15:11:58.111
59174.63470041426,0.9111457471735775,2020-11-21 15:13:58.116
59174.63608935429,0.9125346872024238,2020-11-21 15:15:58.120
59174.63747829385,0.9139236267656088,2020-11-21 15:17:58.125
59174.63886723388,0.915312566794455,2020-11-21 15:19:58.129
59174.64025617391,0.9167015068233013,2020-11-21 15:21:58.133
59174.64164511347,0.9180904463864863,2020-11-21 15:23:58.138
59174.6430340535,0.9194793864153326,2020-11-21 15:25:58.142
59174.64442299353,0.9208683264441788,2020-11-21 15:27:58.147
59174.64581193309,0.9222572660073638,2020-11-21 15:29:58.151
59174.64720087312,0.9236462060362101,2020-11-21 15:31:58.155
59174.64858981315,0.9250351460650563,2020-11-21 15:33:58.160
59174.649978752714,0.9264240856282413,2020-11-21 15:35:58.164
59174.65136769274,0.9278130256570876,2020-11-21 15:37:58.169
59174.65275663277,0.9292019656859338,2020-11-21 15:39:58.173
59174.6541455728,0.9305909057147801,2020-11-21 15:41:58.177
59174.65553451236,0.9319798452779651,2020-11-21 15:43:58.182
59174.65692345193,0.93336878484115,2020-11-21 15:45:58.186
59174.658312391955,0.9347577248699963,2020-11-21 15:47:58.191
59174.659701331984,0.9361466648988426,2020-11-21 15:49:58.195
59174.66109027201,0.9375356049276888,2020-11-21 15:51:58.200
59174.662479211576,0.9389245444908738,2020-11-21 15:53:58.204
59174.663868151605,0.9403134845197201,2020-11-21 15:55:58.208
59174.66525709117,0.941702424082905,2020-11-21 15:57:58.213
59174.66664603073,0.94309136364609,2020-11-21 15:59:58.217
59174.66803497076,0.9444803036749363,2020-11-21 16:01:58.221
59174.66942391079,0.9458692437037826,2020-11-21 16:03:58.226
59174.67081285035,0.9472581832669675,2020-11-21 16:05:58.230
59174.67220179038,0.9486471232958138,2020-11-21 16:07:58.235
59174.673590729944,0.9500360628589988,2020-11-21 16:09:58.239
59174.67497966951,0.9514250024221838,2020-11-21 16:11:58.243
59174.67636860954,0.95281394245103,2020-11-21 16:13:58.248
59174.6777575491,0.954202882014215,2020-11-21 16:15:58.252
59174.67914648913,0.9555918220430613,2020-11-21 16:17:58.257
59174.68053542869,0.9569807616062462,2020-11-21 16:19:58.261
59174.68192436872,0.9583697016350925,2020-11-21 16:21:58.265
59174.683313308284,0.9597586411982775,2020-11-21 16:23:58.270
59174.68470224785,0.9611475807614625,2020-11-21 16:25:58.274
59174.686091187876,0.9625365207903087,2020-11-21 16:27:58.279
59174.68748012744,0.9639254603534937,2020-11-21 16:29:58.283
59174.68886906747,0.96531440038234,2020-11-21 16:31:58.287
59174.69025800703,0.9667033399455249,2020-11-21 16:33:58.292
59174.691646946594,0.9680922795087099,2020-11-21 16:35:58.296
59174.69303588662,0.9694812195375562,2020-11-21 16:37:58.301
59174.69442482572,0.9708701586350799,2020-11-21 16:39:58.305
59174.69581376575,0.9722590986639261,2020-11-21 16:41:58.309
59174.69720270531,0.9736480382271111,2020-11-21 16:43:58.314
59174.69859164534,0.9750369782559574,2020-11-21 16:45:58.318
59174.699980584905,0.9764259178191423,2020-11-21 16:47:58.323
59174.70136952447,0.9778148573823273,2020-11-21 16:49:58.327
59174.7027584645,0.9792037974111736,2020-11-21 16:51:58.331
59174.704147403594,0.9805927365086973,2020-11-21 16:53:58.336
59174.70553634362,0.9819816765375435,2020-11-21 16:55:58.340
59174.706925283186,0.9833706161007285,2020-11-21 16:57:58.344
59174.70831422275,0.9847595556639135,2020-11-21 16:59:58.349
59174.70970316278,0.9861484956927598,2020-11-21 17:01:58.353
59174.71109210234,0.9875374352559447,2020-11-21 17:03:58.358
59174.71248104144,0.9889263743534684,2020-11-21 17:05:58.362
59174.71386998147,0.9903153143823147,2020-11-21 17:07:58.366
59174.71525892103,0.9917042539454997,2020-11-21 17:09:58.371
59174.716647860594,0.9930931935086846,2020-11-21 17:11:58.375
59174.71803680016,0.9944821330718696,2020-11-21 17:13:58.380
59174.719425740186,0.9958710731007159,2020-11-21 17:15:58.384
59174.72081467975,0.9972600126639009,2020-11-21 17:17:58.388
59174.72220361885,0.9986489517614245,2020-11-21 17:19:58.393
59174.72359255841,1.0000378913246095,2020-11-21 17:21:58.397
59174.72498149844,1.0014268313534558,2020-11-21 17:23:58.401
59174.726370438,1.0028157709166408,2020-11-21 17:25:58.406
59174.727759377565,1.0042047104798257,2020-11-21 17:27:58.410
59174.72914831713,1.0055936500430107,2020-11-21 17:29:58.415
59174.73053725669,1.0069825896061957,2020-11-21 17:31:58.419
59174.73192619579,1.0083715287037194,2020-11-21 17:33:58.423
59174.73331513582,1.0097604687325656,2020-11-21 17:35:58.428
59174.73470407538,1.0111494082957506,2020-11-21 17:37:58.432
59174.736093014944,1.0125383478589356,2020-11-21 17:39:58.436
59174.73748195451,1.0139272874221206,2020-11-21 17:41:58.441
59174.73887089407,1.0153162269853055,2020-11-21 17:43:58.445
59174.740259833634,1.0167051665484905,2020-11-21 17:45:58.450
